,titulo,compositor,voces,genre,era,url_imslp,url_cpdl
16,This is the record of John,Orlando Gibbons,SATB,Sacro,Renacimiento,"https://imslp.org/wiki/This_Is_the_Record_of_John_(Gibbons,_Orlando)",https://www.cpdl.org/wiki/index.php/This_Is_the_Record_of_John_(Orlando_Gibbons)
17,The Silver Swan,Orlando Gibbons,SATB,Profano,Renacimiento,"https://imslp.org/wiki/The_Silver_Swan_(Gibbons,_Orlando)",https://www.cpdl.org/wiki/index.php/The_Silver_Swan_(Orlando_Gibbons)
18,April is in my mistress face,Thomas Morley,SATB,Profano,Renacimiento,"https://imslp.org/wiki/April_Is_in_My_Mistress%27_Face_(Morley,_Thomas)",https://www.cpdl.org/wiki/index.php/April_is_in_my_mistress%27_face_(Thomas_Morley)
19,Now is the month of Maying,Thomas Morley,SATB,Profano,Renacimiento,"https://imslp.org/wiki/Now_Is_the_Month_of_Maying_(Morley,_Thomas)",https://www.cpdl.org/wiki/index.php/Now_Is_the_Month_of_Maying_(Thomas_Morley)
20,Matona mia cara,Orlando di Lasso,SATB,Profano,Renacimiento,"https://imslp.org/wiki/Matona_mia_cara_(Lassus,_Orlande_de)",https://www.cpdl.org/wiki/index.php/Matona_mia_cara_(Orlando_di_Lasso)
21,Tres morillas,Anonimo,SATB,Profano,Renacimiento,https://imslp.org/wiki/Tres_morillas_(Anonymous),https://www.cpdl.org/wiki/index.php/Tres_morillas
22,Ay luna que reluces,Anonimo,SATB,Profano,Renacimiento,,https://www.cpdl.org/wiki/index.php/Ay_luna_que_reluces
23,La Virgen lava pañales,Anonimo,SATB,Sacro,Popular,,https://www.cpdl.org/wiki/index.php/La_Virgen_lava_pa%C3%B1ales
24,Eres alta y delgada,Anonimo,SATB,Profano,Popular español,,
25,Santa Catalina,Anonimo,SATB,Popular,Popular español,,
26,De los alamos vengo,Juan Vásquez,SATB,Profano,Renacimiento,"https://imslp.org/wiki/De_los_%C3%A1lamos_vengo_(V%C3%A1squez,_Juan)",https://www.cpdl.org/wiki/index.php/De_los_%C3%A1lamos_vengo_(Juan_V%C3%A1squez)
27,Con que la lavare,Juan Vásquez,SATB,Profano,Renacimiento,,https://www.cpdl.org/wiki/index.php/Con_qu%C3%A9_la_lavar%C3%A9_(Juan_V%C3%A1squez)
28,Canto de los pájaros,Anonimo arr. Piazzolla,SATB,Profano,Popular,,
29,Gracias a la vida,Violeta Parra,SATB,Profano,Contemporáneo,,
30,Bésame mucho,Consuelo Velázquez,SATB,Profano,Popular latinoamericano,,
31,Loch Lomond,Anonimo escocés,SATB,Profano,Popular,,https://www.cpdl.org/wiki/index.php/Loch_Lomond
32,Danny Boy,Anonimo irlandés,SATB,Profano,Popular,,https://www.cpdl.org/wiki/index.php/Danny_Boy
33,Scarborough Fair,Anonimo inglés,SATB,Profano,Popular,,https://www.cpdl.org/wiki/index.php/Scarborough_Fair
34,Shenandoah,Anonimo americano,SATB,Profano,Popular americano,https://imslp.org/wiki/Shenandoah_(Traditional),https://www.cpdl.org/wiki/index.php/Shenandoah
35,The Lion Sleeps Tonight,Solomon Linda,SATB,Profano,Popular,,https://www.cpdl.org/wiki/index.php/The_Lion_Sleeps_Tonight
36,Swing Low Sweet Chariot,Anonimo espiritual,SATB,Sacro,Espiritual,,"https://www.cpdl.org/wiki/index.php/Swing_Low,_Sweet_Chariot"
37,Go Down Moses,Anonimo espiritual,SATB,Sacro,Espiritual,"https://imslp.org/wiki/Go_Down,_Moses_(Traditional)","https://www.cpdl.org/wiki/index.php/Go_Down,_Moses"
38,Joshua fit the battle,Anonimo espiritual,SATB,Sacro,Espiritual,,https://www.cpdl.org/wiki/index.php/Joshua_Fit_the_Battle_of_Jericho
39,Sometimes I feel like a motherless child,Anonimo espiritual,SATB,Profano,Espiritual,,https://www.cpdl.org/wiki/index.php/Sometimes_I_Feel_Like_a_Motherless_Child
40,Hava Nagila,Anonimo hebreo,SATB,Profano,Popular,,
41,The Lord bless you and keep you,John Rutter,SATB,Sacro,Contemporáneo,,
42,For the beauty of the earth,John Rutter,SATB,Sacro,Contemporáneo,,
43,A Gaelic Blessing,John Rutter,SATB,Sacro,Contemporáneo,,
44,Ukuthula,Anonimo sudafricano,SATB,Sacro,Popular africano,,https://www.cpdl.org/wiki/index.php/Ukuthula
45,Nkosi Sikelel iAfrika,Enoch Sontonga,SATB,Sacro,Popular africano,,https://www.cpdl.org/wiki/index.php/Nkosi_Sikelel%27_iAfrika
46,Jubilate Deo,Michael Praetorius,SATB,Sacro,Barroco,"https://imslp.org/wiki/Jubilate_Deo_(Praetorius,_Michael)",https://www.cpdl.org/wiki/index.php/Jubilate_Deo_(Michael_Praetorius)
47,In dulci jubilo,Michael Praetorius,SATB,Sacro,Barroco,"https://imslp.org/wiki/In_dulci_jubilo_(Praetorius,_Michael)",https://www.cpdl.org/wiki/index.php/In_dulci_jubilo_(Michael_Praetorius)
48,O Haupt voll Blut und Wunden,Johann Sebastian Bach,SATB,Sacro,Barroco,"https://imslp.org/wiki/St_Matthew_Passion,_BWV_244_(Bach,_Johann_Sebastian)",https://www.cpdl.org/wiki/index.php/O_Haupt_voll_Blut_und_Wunden_(Johann_Sebastian_Bach)
49,Wachet auf,Johann Sebastian Bach,SATB,Sacro,Barroco,"https://imslp.org/wiki/Wachet_auf,_ruft_uns_die_Stimme,_BWV_140_(Bach,_Johann_Sebastian)",https://www.cpdl.org/wiki/index.php/Wachet_auf_(Johann_Sebastian_Bach)
50,Jesu meine Freude,Johann Sebastian Bach,SATB,Sacro,Barroco,"https://imslp.org/wiki/Jesu,_meine_Freude,_BWV_227_(Bach,_Johann_Sebastian)","https://www.cpdl.org/wiki/index.php/Jesu,_meine_Freude,_BWV_227_(Johann_Sebastian_Bach)"
51,Gloria in excelsis Deo,Antonio Vivaldi,SATB,Sacro,Barroco,"https://imslp.org/wiki/Gloria,_RV_589_(Vivaldi,_Antonio)",
